genes,logFC,logCPM,PValue,FDR
YHR126C,-3.43035815631833,3.63969036696292,1.68994256347213e-26,4.60529371562312e-25
YIR019C,4.09345122157866,7.1512509614119,1.7179876877999e-26,4.6596364173818e-25
YIL146C,-1.40886230719026,6.08977458748051,1.78634914258776e-26,4.82230402341767e-25
YJL161W,-2.05911727202087,5.08563511996785,4.22466897755459e-26,1.13513301967004e-24
YGL205W,-1.8420476215053,9.55776009384331,5.23482200909106e-26,1.40001053731505e-24
YOL154W,-1.69451388663967,5.24231932523217,1.98184002437914e-25,5.27573154637964e-24
YBR054W,-4.12457611890155,9.17073427927976,2.65439355909125e-25,7.03353132017267e-24
YDL021W,1.26605385803586,7.08990071744054,4.51711248805482e-25,1.19144022047317e-23
YMR244W,-2.95435759769534,4.03496068844609,4.55785264038737e-25,1.1966964695081e-23
YML100W,-1.77888312818185,8.13293607213723,5.73928499092568e-25,1.50004039535558e-23
YHR048W,2.54224792617087,3.62923710851405,7.70197776265308e-25,2.00390824141426e-23
YGL208W,-1.37794736125126,6.34521223063048,9.00852288085896e-25,2.33328858400626e-23
YGR201C,-3.05760372443759,6.34551743597715,1.03160736275444e-24,2.65997414163139e-23
YPL111W,-1.51297566716904,5.05522896512847,1.0645007888554e-24,2.7325355071065e-23
YMR083W,2.17116603213107,10.3188642563337,1.10788537543825e-24,2.83126262611996e-23
YPR128C,-2.03042776596597,6.16247261719896,1.16897426631972e-24,2.9741601908577e-23
YJR155W,-1.31726915358892,5.79009517647591,1.58421264979247e-24,4.0128734521175e-23
YOL153C,-1.68807434169322,6.19484550596925,1.72074411520197e-24,4.33959590456637e-23
YKL026C,-3.07698998914174,6.73597970157906,2.06958283149518e-24,5.19655077777174e-23
YHR171W,-1.38295846319927,5.86110497651277,2.51465740326424e-24,6.2866435081606e-23
YMR011W,-2.82549030219243,9.66096005177981,2.59791261313963e-24,6.46666559547744e-23
YGR127W,-1.83990291825858,6.58829608016954,3.16988494550076e-24,7.85639587785748e-23
YPL004C,-2.37182770258951,9.9932868562713,3.24050598079031e-24,7.99695681954691e-23
YLR168C,-1.46788427746219,7.15505916332047,3.26078842728473e-24,8.01262113542189e-23
YJR019C,-1.51619962589221,7.70580828729603,3.80338439017428e-24,9.30615329510727e-23
YDR516C,1.90276697198142,9.1401547441972,3.86477041117428e-24,9.41628384078479e-23
YLR252W,-2.27454750552481,3.82873523135933,5.03124599523241e-24,1.22066094821039e-22
YLR251W,-1.93862799655792,5.48225202159171,6.14066208616244e-24,1.48356331913588e-22
YOL048C,-1.33428853509608,6.31799383917893,7.18960947359613e-24,1.72971776038401e-22
